timestamp,config,method,target_model,draft_model,gamma,T_steps,decode_speedup,throughput_tok_sec,decode_throughput_tok_sec,ttft_ms,avg_itl_ms,acceptance_rate_percent,total_time_sec,total_tokens,parity_verified,perplexity
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,8,1.770987972563648,48.254075562390646,48.612232203157106,59.658050537109375,20.570954154519473,78.515625,5.305251359939575,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,9,1.856075984206922,50.52596692143869,50.9478314527218,61.58185005187988,19.627920786539715,80.078125,5.066701650619507,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,8,10,2.0594741560110954,56.06615768215857,56.530951897706515,55.23109436035156,17.68942440257353,78.90625,4.566034317016602,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,1,2.6166214855715975,71.18774374736462,71.82420954572854,45.78971862792969,13.922882080078123,79.6875,3.5961246490478516,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,2,2.5048056902272795,68.1982890435399,68.75495357591515,44.936180114746094,14.544406591677198,78.125,3.753759860992432,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,3,2.2780265681540186,62.08599092308911,62.53004436600392,45.273780822753906,15.992312337837967,76.5625,4.1233134269714355,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,4,2.360074665512773,64.12509143307338,64.78220035035952,55.93061447143555,15.436338910869525,77.734375,3.992197036743164,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,5,2.4396225141604777,66.39664790685563,66.96572646664704,47.698259353637695,14.933012046065985,79.296875,3.855616331100464,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,6,2.359683478742187,64.25058439305967,64.77146258001827,47.48058319091797,15.43889793695188,78.125,3.984399557113647,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,7,2.374961927983379,64.69058829873151,65.19084404038009,45.706748962402344,15.33957743177227,79.6875,3.957298994064331,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,8,2.1916218030545784,59.65693371082176,60.15830126579929,52.38628387451172,16.62280980278464,78.515625,4.291202783584595,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,9,2.1512075403967774,58.611020626105294,59.0489614221207,49.32904243469238,16.935098872465247,77.734375,4.36777925491333,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,10,10,2.019475797366999,54.98206452196322,55.433028293325805,55.918216705322266,18.039786581899605,77.34375,4.656063795089722,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,1,2.1804855440660793,59.40415937951655,59.852619682293245,48.99740219116211,16.707706451416016,76.5625,4.309462547302246,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,2,2.0899029730998,56.808923325278705,57.36619908453085,61.20800971984863,17.431867823881262,76.5625,4.50633430480957,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,3,2.0384254412388483,55.33449598071382,55.95318116976346,69.02718544006348,17.872084823309205,76.5625,4.626408815383911,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,4,2.1386288383273526,58.11089651332507,58.703685906258194,61.52009963989258,17.034705479939777,76.953125,4.405369997024536,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,5,2.186793826986514,59.374713782669474,60.02577710565364,63.42482566833496,16.65950943441952,77.34375,4.3115997314453125,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,6,2.1072938278169593,57.05268621235291,57.843564420049255,78.63855361938477,17.288007923201018,75.0,4.4870805740356445,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,7,2.2871271867342533,62.24340949588628,62.77984921531316,51.07235908508301,15.92867795158835,77.734375,4.112885236740112,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,8,2.055021245023121,55.99870368858903,56.40872298013004,50.95696449279785,17.727754630294502,75.390625,4.5715343952178955,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,9,2.093515267884914,57.04182351627443,57.465353745997014,50.47869682312012,17.401789683921663,76.953125,4.4879350662231445,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,12,10,1.988806320392116,54.02722771617131,54.59117518119305,67.26694107055664,18.317978989844228,75.78125,4.738351583480835,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,1,2.357436490728005,64.13887338128379,64.70978451963877,50.667762756347656,15.453613505643958,76.171875,3.9913392066955566,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,2,2.449727223333844,66.62809234267831,67.24309281599045,50.01211166381836,14.871415904923982,77.34375,3.8422231674194336,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,3,2.258485552061898,61.5027640512046,61.99365878548487,49.09062385559082,16.130682066375133,75.78125,4.16241455078125,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,4,2.1198911801375244,57.75799916053253,58.1893518706923,50.04143714904785,17.185274759928387,75.78125,4.432286500930786,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,5,2.0816300276713045,56.7146106981763,57.13911321472005,51.03564262390137,17.501146653119257,77.734375,4.5138280391693115,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,6,1.9724440130597256,53.64034096083559,54.14204266547632,62.69407272338867,18.469934837490904,76.5625,4.772527456283569,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,7,1.9765990341271655,53.482954784032565,54.25609473814342,86.6389274597168,18.43110907311533,76.5625,4.786571741104126,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,8,2.0712082087574353,56.269566053139,56.85304245146869,64.28050994873047,17.589208191516352,77.734375,4.5495285987854,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,9,2.1336581485184,57.75516582542053,58.56724436574739,78.53436470031738,17.074390486174938,76.5625,4.432503938674927,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,14,10,2.124072190754964,57.74511780470186,58.304117336143,59.65614318847656,17.151447370940563,76.953125,4.43327522277832,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,1,2.4665667664487194,67.12729044122612,67.70532508000204,47.328948974609375,14.769886989219517,76.953125,3.813650131225586,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,2,2.2757211159110815,61.96164079251951,62.46676150835429,49.41749572753906,16.008513581519033,75.78125,4.131588459014893,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,3,2.22168655628649,60.409210692728315,60.983555185014005,56.30922317504883,16.397863275864545,75.0,4.237764358520508,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,4,2.3800993391116023,64.51524238658764,65.33186195047168,64.90540504455566,15.306467168471393,77.34375,3.9680545330047607,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,5,2.1414463039563287,58.30498602515906,58.78102313017053,52.570343017578125,17.012293198529413,75.78125,4.390705108642578,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,6,2.250986365806417,61.264474373624104,61.787811998700406,51.576852798461914,16.184421614104625,76.953125,4.178604364395142,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,7,2.0595093163049887,56.094777203431384,56.53191702022431,52.978515625,17.689122405706666,76.171875,4.5637047290802,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,8,2.031912387755416,55.35163668883395,55.77440295489514,52.98638343811035,17.9293716655058,77.34375,4.62497615814209,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,9,1.7477900641950077,47.40799264884634,47.97546779497681,84.716796875,20.843986436432484,75.78125,5.399933338165283,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,16,10,1.8386705751114116,50.00415516154853,50.47006661092163,67.07477569580078,19.81372459262025,76.171875,5.119574546813965,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,1,2.3065655078271026,62.37073832529967,63.31341589856807,76.90644264221191,15.79444081175561,76.5625,4.104488849639893,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,2,2.2438324195227963,60.62484372221928,61.59144177863344,82.50570297241211,16.236021939445944,75.390625,4.222691297531128,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,3,2.2303472240229087,60.70127188435312,61.221283728380534,52.15644836425781,16.33418868569767,75.78125,4.217374563217163,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,4,2.1583767108908183,58.78854670485154,59.2457495348349,50.48346519470215,16.878847982369216,75.0,4.3545897006988525,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,5,2.1755560637706743,59.22938951865432,59.71730931063994,52.05988883972168,16.745563581878063,75.78125,4.322178602218628,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,6,2.3226438538707015,63.19307359796528,63.754753899403106,51.37515068054199,15.685104856304092,78.125,4.051076889038086,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,7,2.175190985052237,59.23826780965533,59.707288185873395,50.69541931152344,16.748374116187,76.5625,4.321530818939209,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,8,1.954681515010672,53.30024071788165,53.65447601169561,50.34780502319336,18.637774037379845,75.390625,4.802980184555054,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,9,1.950291252883423,53.031376787010494,53.53396675625804,63.99989128112793,18.67972916247798,75.390625,4.827330827713013,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,20,10,1.811269294938206,49.411697161949974,49.71792294022498,52.02436447143555,20.113470975090475,75.390625,5.180959463119507,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,1,1.9415916863427312,52.78981220400607,53.29517047119308,64.74685668945312,18.76342623841529,75.0,4.849420547485352,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,2,1.9198000489944609,52.25402966192468,52.69700710064932,60.15920639038086,18.9764097625134,75.0,4.899143695831299,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,3,2.0071562967055714,54.60053633263038,55.09486765301759,60.21833419799805,18.15051097495883,75.390625,4.6885986328125,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,4,2.2386870429826096,60.512935157536305,61.45020522422468,80.79910278320312,16.27333865446203,76.5625,4.2305004596710205,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,5,2.025786744212852,55.24388884747174,55.60625883935163,48.182010650634766,17.983587115418675,74.21875,4.6339967250823975,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,6,2.2175153506141045,60.37788459473043,60.86905885762247,50.64249038696289,16.428708095176546,77.34375,4.239963054656982,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,7,2.0295929364321608,55.269501235987306,55.71073583345965,54.63457107543945,17.949861638686237,75.390625,4.63184928894043,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,8,2.0637041666445985,56.19419227880947,56.64706237520457,54.07357215881348,17.65316607905369,76.171875,4.555630922317505,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,9,1.9551350392017088,53.30700426355025,53.666924895384255,50.84085464477539,18.633450713812135,75.390625,4.80237078666687,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,24,10,1.940675907166536,52.89136702873618,53.270033050358094,53.177833557128906,18.772280449960743,76.171875,4.840109348297119,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,1,1.9423043093586552,52.97662695358813,53.31473141461002,49.40152168273926,18.756542018815583,74.21875,4.832319736480713,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,2,1.9137178984765584,52.02728300000005,52.53005683455417,66.131591796875,19.0367203132779,75.0,4.920495271682739,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,3,1.9292625376764685,52.33247298661249,52.95674500071176,76.54953002929688,18.883335824106258,75.390625,4.891800165176392,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,4,1.9481116418400863,53.0045803710808,53.474138140935565,61.1109733581543,18.700628654629575,75.0,4.829771280288696,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,5,1.9346875609483856,52.74578465251279,53.10565763879151,51.72014236450195,18.830385395124846,73.828125,4.853468418121338,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,6,1.8984914959212336,51.77422514550657,52.11210401493862,51.24831199645996,19.18939983143526,73.828125,4.944545269012451,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,7,1.9081480906884485,52.02948387328114,52.377169974949695,51.75375938415527,19.092287736780506,74.609375,4.920287132263184,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,8,1.9947324995521851,54.37991029006402,54.753844155725815,50.41360855102539,18.263557845470952,75.78125,4.707620859146118,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,9,1.7677832165589102,48.25612058553692,48.524264161888446,49.92365837097168,20.60824656019024,73.828125,5.305026531219482,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,28,10,1.6831235817866887,45.93955126204128,46.2004235217828,53.11036109924317,21.644823223936793,74.609375,5.572540283203125,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,1,1.9446363010429328,52.90534593683357,53.37874275912968,61.647891998291016,18.734049329570695,75.78125,4.838830471038818,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,2,1.9455292054628175,52.9232290656045,53.40325228582727,62.20531463623047,18.72545130112592,74.609375,4.83719539642334,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,3,2.0007883080645477,54.31928346463903,54.92007135440897,69.7638988494873,18.20827932918773,74.21875,4.712875127792358,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,4,2.0692375790012005,56.17572350043421,56.79895020873151,67.60907173156738,17.60595920039158,75.0,4.557128667831421,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,5,1.9291780026349783,52.60113034382565,52.95442458005962,51.35393142700195,18.88416327682196,73.4375,4.866815567016602,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,6,1.8213300667932413,49.68374862862555,49.994083244606934,51.9866943359375,20.00236698225433,73.828125,5.152590274810791,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,7,1.975244024906636,53.85287728271483,54.21890079674671,50.53520202636719,18.443752737606275,75.390625,4.753692150115967,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,8,1.761958517097756,48.06425578552565,48.36438072557728,53.72810363769531,20.676373500449984,73.4375,5.326203346252441,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,9,1.6311524110937277,44.52638244014562,44.77385560786359,54.11243438720703,22.33446252112295,74.609375,5.74940037727356,256,True,1.361328125
2026-05-16 08:28:12,configs/gptneo1.3b_mdlm.yaml,SpecDiff,EleutherAI/gpt-neo-1.3B,kuleshov-group/mdlm-no_flashattn-fp32-owt,32,10,1.605074403279074,43.703902675277185,44.05803472656953,69.77987289428711,22.69733559851553,73.828125,5.857600450515747,256,True,1.361328125
